,model,run_type,accuracy,average precision,balanced accuracy,AUROC
0,Perceptron,train,0.8829932313235828,0.39168538623829235,0.5482447693323714,0.8659880153888915
1,Perceptron,test,0.8835952357121409,0.39059727846414105,0.5475001349020135,0.8661434801850739
2,Perceptron,train,0.8825428203235453,0.39660182320901416,0.562958460368949,0.8679105443871588
3,Perceptron,test,0.8810929836853167,0.3771920593293542,0.5587373682408903,0.8647393817133096
4,Perceptron,train,0.8829306742402442,0.39714761149491185,0.5668134591984503,0.8675991273930834
5,Perceptron,test,0.8795916324692223,0.384855497522278,0.5616654235050075,0.8651558893773523
6,Perceptron,train,0.8834811765736235,0.3927545624468217,0.5515424926966084,0.8660906595368424
7,Perceptron,test,0.8818436592933641,0.39134832826488997,0.5489649976125353,0.8649864789744314
8,Perceptron,train,0.8835437336569619,0.39324301064072936,0.5474226273625369,0.865673883071146
9,Perceptron,test,0.8839955960364327,0.4003626232473302,0.5481040439976317,0.8668933560838179
10,Perceptron,train,0.8837814505736484,0.3949982012207216,0.5545925043831711,0.867340055421468
11,Perceptron,test,0.8807927134420979,0.38539828459083125,0.5500705064114746,0.8656684556257849
12,Perceptron,train,0.8818797152401566,0.39431052396081273,0.5654168301273091,0.8694252412895572
13,Perceptron,test,0.8788910019017115,0.3739650455997843,0.5595700397131388,0.8589322460808233
14,Perceptron,train,0.8836813592403068,0.3952395439859912,0.5499557579578445,0.8658344525886753
15,Perceptron,test,0.8809428485637073,0.38501159778494304,0.548455919044743,0.8649486916739755
16,Perceptron,train,0.8835187108236265,0.39755709921932464,0.555388392850357,0.8683903813086731
17,Perceptron,test,0.8816935241717546,0.3836350931913028,0.5528454967055295,0.861518631447871
18,Perceptron,train,0.8829181628235765,0.3962362959580562,0.5669008255244171,0.8682340578910077
19,Perceptron,test,0.8814432989690721,0.38408687251246143,0.5583688653079105,0.8632885188476104
20,FFNN_1,train,0.9123700376593642,0.6806470184068174,0.66263541899517,0.9441341915260806
21,FFNN_1,test,0.8816935241717546,0.37940528142781543,0.5747493100594018,0.8533074277257398
22,FFNN_1,train,0.9105183479925432,0.659331908223475,0.7971529658589158,0.9449391210921813
23,FFNN_1,test,0.8597737964167751,0.3636878615949749,0.6620618475320128,0.8620241240904981
24,FFNN_1,train,0.9040624569920052,0.5901986557352418,0.7263128651359918,0.9315595114886287
25,FFNN_1,test,0.8743369032128916,0.40373649104745934,0.6489546156223482,0.8717694406327615
26,FFNN_1,train,0.9064896718255409,0.5970227446352346,0.6916096867087647,0.9344617764032831
27,FFNN_1,test,0.8816434791312181,0.4051652917587192,0.61739569876136,0.8487555009872715
28,FFNN_1,train,0.9159858370763322,0.6701185042436701,0.7627041334964585,0.9475386777013982
29,FFNN_1,test,0.870533480132119,0.38676460022821835,0.6445392610542959,0.8655812636097834
30,FFNN_1,train,0.9074780737422898,0.6173001049852718,0.6942930782645641,0.9403076011083434
31,FFNN_1,test,0.8774396957261535,0.39192246977020534,0.6110546532573697,0.8629033511870652
32,FFNN_1,train,0.9058515895754876,0.6333907193153135,0.6487997701286974,0.9407356649373195
33,FFNN_1,test,0.8809928936042438,0.38626384870230557,0.5701991885640818,0.8544722148149944
34,FFNN_1,train,0.907215333992268,0.5910908362623779,0.7336191654837697,0.9325964987417465
35,FFNN_1,test,0.8695826243619257,0.36132710430580883,0.6290846481459527,0.8407005429017016
36,FFNN_1,train,0.9135586222427966,0.6544117224921087,0.7629851123033151,0.9457163638762183
37,FFNN_1,test,0.8702332098889,0.3807920835559215,0.6496566955596447,0.8633646215128443
38,FFNN_1,train,0.9105183479925432,0.6183192107635124,0.7446933447639478,0.94269229477738
39,FFNN_1,test,0.8699329396456811,0.3933261336176813,0.6313597088936127,0.8643141425671005
40,FFNN_2,train,0.958512142329876,0.88916702056035,0.8572335869431823,0.9783727087508518
41,FFNN_2,test,0.8641277149434491,0.3322923369926116,0.6167494217143046,0.8306104249181322
42,FFNN_2,train,0.9376305879114692,0.7372184332360618,0.9235794500558319,0.9689392820309584
43,FFNN_2,test,0.852817535782204,0.3676295018105983,0.7038265161825803,0.8609362624643752
44,FFNN_2,train,0.9575988089131332,0.8894125175886627,0.8553008937138177,0.9795018412074725
45,FFNN_2,test,0.8698328495646082,0.3543703820970463,0.6097769832088071,0.8491419212655114
46,FFNN_2,train,0.9608267544134023,0.8933045939704921,0.880309291103686,0.9804907310733764
47,FFNN_2,test,0.8657291562406165,0.3544003789839112,0.6372923519068784,0.8426444090747779
48,FFNN_2,train,0.9598758867466564,0.8916996267836526,0.884257684170225,0.9808848898218077
49,FFNN_2,test,0.8668301471324191,0.376444280376789,0.647355857904719,0.855624217835424
50,FFNN_2,train,0.9584120509965344,0.8894806723984834,0.8644486541045675,0.9798587830556496
51,FFNN_2,test,0.8655289760784706,0.35242681271988285,0.6264161426365102,0.8413646636106233
52,FFNN_2,train,0.9593253844132771,0.8942148206595655,0.8769582646384082,0.9803409706475278
53,FFNN_2,test,0.8636272645380842,0.3560989284584202,0.6317615044400262,0.8432487479901933
54,FFNN_2,train,0.9458881229121573,0.7468412344290483,0.8860799235293613,0.9688106845476065
55,FFNN_2,test,0.859973976578921,0.35006923032802567,0.6540554590835255,0.842745207957502
56,FFNN_2,train,0.9571483979130957,0.8833286071067128,0.8845578460440497,0.9787975805199409
57,FFNN_2,test,0.864427985186668,0.36265176082151646,0.6422217955135017,0.8486416969855411
58,FFNN_2,train,0.9580617313298385,0.8853954744380117,0.8699641059851706,0.9791971038942717
59,FFNN_2,test,0.8660794715243719,0.3582487555772308,0.6223842487303799,0.8433592976420305
60,encoder_FFNN,train,0.8903374329075281,0.5158936625868126,0.5442263351942014,0.9248853556875176
61,encoder_FFNN,test,0.881743569212291,0.36668371498890767,0.5160527132964164,0.8571859250865356
62,encoder_FFNN,train,0.8847698524903975,0.4009010520706906,0.5,0.8958949580147395
63,encoder_FFNN,test,0.88474627164448,0.3594653548699655,0.5,0.8614047783238783
64,encoder_FFNN,train,0.8847698524903975,0.41364451905940786,0.5,0.9016212132846133
65,encoder_FFNN,test,0.88474627164448,0.36010610104633656,0.5,0.8641422146482243
66,encoder_FFNN,train,0.8847698524903975,0.40714795034138995,0.5,0.8965433208050742
67,encoder_FFNN,test,0.88474627164448,0.3586699353737651,0.5,0.8614854247983967
68,encoder_FFNN,train,0.8847698524903975,0.4058376549146928,0.5,0.8913330253970511
69,encoder_FFNN,test,0.88474627164448,0.39367964730914173,0.5,0.8764543658970463
70,encoder_FFNN,train,0.8847698524903975,0.39402726598999066,0.5,0.8897005777198488
71,encoder_FFNN,test,0.88474627164448,0.37679555330390196,0.5,0.8687660686596109
72,encoder_FFNN,train,0.8847698524903975,0.4053444435749283,0.5,0.8952829538459308
73,encoder_FFNN,test,0.88474627164448,0.3714125731267803,0.5,0.8640741311923493
74,encoder_FFNN,train,0.8847698524903975,0.4130413775572881,0.5,0.9035489502997811
75,encoder_FFNN,test,0.88474627164448,0.35158109904007345,0.5,0.8558992411027977
76,encoder_FFNN,train,0.8847698524903975,0.40103865552677653,0.5,0.8932066778015665
77,encoder_FFNN,test,0.88474627164448,0.3668057910381309,0.5,0.8662710015786175
78,encoder_FFNN,train,0.8847698524903975,0.4161639017215449,0.5,0.9025840484798817
79,encoder_FFNN,test,0.88474627164448,0.3695978969113754,0.5,0.8632980117248454
80,Random Forest,train,0.9998248401666521,0.9985066317607251,0.9998065771388295,0.9998065771388295
81,Random Forest,test,0.8783405064558102,0.15472300684137383,0.5539718087826528,0.5539718087826528
82,Random Forest,train,0.9997747944999812,0.9981101503184031,0.9996366402536379,0.9996366402536379
83,Random Forest,test,0.8791412271043939,0.15804219025388236,0.5568790607685861,0.5568790607685861
84,Random Forest,train,0.9997998173333167,0.9982900883625624,0.9997924362674689,0.9997924362674688
85,Random Forest,test,0.8796917225502953,0.15663880614095876,0.5545466006571527,0.5545466006571527
86,Random Forest,train,0.9998498629999875,0.9987110047548057,0.9998679363910135,0.9998679363910135
87,Random Forest,test,0.8803923531178061,0.1600720237528092,0.5575861143349643,0.5575861143349643
88,Random Forest,train,0.9998248401666521,0.9985311369472838,0.9997121403771824,0.9997121403771825
89,Random Forest,test,0.8811430287258533,0.15921721342138986,0.55555560877134,0.55555560877134
90,Random Forest,train,0.9998123287499844,0.9983983483197828,0.9997995067031492,0.9997995067031492
91,Random Forest,test,0.8797918126313682,0.15647335217957098,0.5542255129880859,0.5542255129880859
92,Random Forest,train,0.9998373515833198,0.9986026977931597,0.9998608659553332,0.9998608659553333
93,Random Forest,test,0.8797417675908318,0.1581843011716386,0.5562743165945049,0.5562743165945049
94,Random Forest,train,0.9998123287499844,0.9983983483197828,0.9997995067031492,0.9997995067031492
95,Random Forest,test,0.8796416775097587,0.15834897553595237,0.5565954042635717,0.5565954042635717
96,Random Forest,train,0.9998373515833198,0.9986149386930309,0.9998136475745096,0.9998136475745095
97,Random Forest,test,0.8805424882394155,0.16229551619078436,0.5599368724891923,0.5599368724891922
98,Random Forest,train,0.9997747944999812,0.9980615151645142,0.999825513776932,0.999825513776932
99,Random Forest,test,0.8806926233610249,0.15893811894302662,0.5558675474190095,0.5558675474190095
100,Decision Tree,train,0.9998498629999875,0.9988472054039214,0.9993485342019544,0.9993485342019544
101,Decision Tree,test,0.8442598338504654,0.1863175181984683,0.6225157490271889,0.6225157490271889
102,Decision Tree,train,0.9998373515833198,0.9987511391875814,0.9992942453854505,0.9992942453854505
103,Decision Tree,test,0.8464618156340706,0.18855280606201158,0.623948989281203,0.623948989281203
104,Decision Tree,train,0.9998248401666521,0.9986550729712416,0.9992399565689468,0.9992399565689468
105,Decision Tree,test,0.8415574016614954,0.18108289117116141,0.6172119937800409,0.6172119937800409
106,Decision Tree,train,0.9998623744166552,0.9989432716202612,0.9994028230184582,0.9994028230184582
107,Decision Tree,test,0.8461615453908518,0.18998082797133173,0.6260452081515349,0.626045208151535
108,Decision Tree,train,0.9998623744166552,0.9989432716202612,0.9994028230184582,0.9994028230184582
109,Decision Tree,test,0.8460114102692423,0.18997811641320803,0.6261491877007581,0.6261491877007581
110,Decision Tree,train,0.9998373515833198,0.9987511391875814,0.9992942453854505,0.9992942453854505
111,Decision Tree,test,0.8458612751476329,0.18983232575243408,0.6260643412727926,0.6260643412727926
112,Decision Tree,train,0.9998498629999875,0.9988472054039214,0.9993485342019544,0.9993485342019544
113,Decision Tree,test,0.8435091582424181,0.18267772110775593,0.6181261713664024,0.6181261713664024
114,Decision Tree,train,0.9998373515833198,0.9987511391875814,0.9992942453854505,0.9992942453854505
115,Decision Tree,test,0.8400060054048644,0.17919769929965132,0.6155799434489777,0.6155799434489777
116,Decision Tree,train,0.9998623744166552,0.9989432716202612,0.9994028230184582,0.9994028230184582
117,Decision Tree,test,0.8417075367831048,0.18706167956128633,0.6252275312499256,0.6252275312499256
118,Decision Tree,train,0.999787305916649,0.9983668743222218,0.9990770901194355,0.9990770901194355
119,Decision Tree,test,0.8446101491342208,0.18382187446234222,0.6189372044820036,0.6189372044820036
120,SGD,train,0.7859546836488296,0.2631753048110955,0.7645344128852234,0.7645344128852235
121,SGD,test,0.7848563707336603,0.26218627414472634,0.763797700572154,0.7637977005721541
122,SGD,train,0.7471567805622631,0.23890960697644978,0.750400024676665,0.7504000246766649
123,SGD,test,0.7429186267640877,0.23663129325072424,0.7487832599778306,0.7487832599778307
124,SGD,train,0.6984498354748708,0.2527989022253235,0.7928052405731478,0.7928052405731478
125,SGD,test,0.6928735862276049,0.24839025687387845,0.7879119911790171,0.787911991179017
126,SGD,train,0.7549263703129105,0.2164614693578396,0.7124830960161941,0.7124830960161942
127,SGD,test,0.7600340306275648,0.22188754972301497,0.7186134715790993,0.7186134715790993
128,SGD,train,0.7377231723948102,0.2570210154972116,0.7820409083586015,0.7820409083586015
129,SGD,test,0.7404664197778,0.2617238330189732,0.7876173681288916,0.7876173681288916
130,SGD,train,0.7051934890587661,0.2442551131650386,0.7765483935547904,0.7765483935547904
131,SGD,test,0.6987789010109098,0.24143116869219988,0.7744437720425408,0.7744437720425409
132,SGD,train,0.755339247062945,0.26957089633386344,0.7913350244648589,0.7913350244648589
133,SGD,test,0.7506756080472425,0.261976886785387,0.7828126705079785,0.7828126705079784
134,SGD,train,0.7573285623131107,0.2650752578757261,0.7838182600473078,0.7838182600473078
135,SGD,test,0.7553798418576719,0.2604276060619293,0.7781069788072068,0.7781069788072069
136,SGD,train,0.7479825340623318,0.24739833080426,0.7627657053990968,0.7627657053990968
137,SGD,test,0.74502051846662,0.2431376191304752,0.7577129750340768,0.7577129750340766
138,SGD,train,0.7608067361467339,0.24051854967974573,0.7463092747979256,0.7463092747979255
139,SGD,test,0.7637373636272645,0.240448707775947,0.7446872492385251,0.744687249238525
